bin,name,rating,user_ratings_total,lat,lng,distance,cnstrct_yr,height,office_area,retail_area,residential_area,betweeness,ridership_evening,ridership_late_night,ridership_midday,ridership_morning,ridership_night,distance_from_station(ft),idw_aadt_2019,idw_aadt_2020,idw_atvc_2019,idw_atvc_2020
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1016935,Sabai Thai,4.5,908,40.744299,-73.98366399999999,28.810589864221253,1913.0,217.84,136437,9000,0,0.00970552187883,515.2693234283225,61.121718555269105,443.0874069143731,216.5262223605123,227.44007775229232,503.2422488237538,11405.514642465278,11675.074296030924,175.45735129698787,274.6781927414632
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1014470,Wok to Walk,4.1,1183,40.7547222,-73.99138889999999,0.0,1971.0,17.719947,0,4251,0,0.0159992050084467,1543.7801850157907,191.70372555557535,1542.280055563925,1350.472043007473,744.6793643680674,1040.4700977575442,12090.37588790724,10917.624228984483,183.22143127324637,256.2142981203452
1053593,Sylvia's Restaurant,4.3,7585,40.8086445,-73.944479,13.606748571457436,1909.0,50.92,0,800,3990,0.0057788511298947,276.0054346163979,30.352196563992077,319.72595981112585,187.4264365529866,94.34951305192428,439.9173985818298,13072.123165142795,14416.01602754316,145.5262086119711,287.3767761451335
1053593,Sylvia's Restaurant,4.3,7585,40.8086445,-73.944479,13.606748571457436,1909.0,50.92,0,800,3990,0.0057788511298947,276.0054346163979,30.352196563992077,319.72595981112585,187.4264365529866,94.34951305192428,439.9173985818298,13072.123165142795,14416.01602754316,145.5262086119711,287.3767761451335
1053593,Sylvia's Restaurant,4.3,7585,40.8086445,-73.944479,13.606748571457436,1909.0,50.92,0,800,3990,0.0057788511298947,276.0054346163979,30.352196563992077,319.72595981112585,187.4264365529866,94.34951305192428,439.9173985818298,13072.123165142795,14416.01602754316,145.5262086119711,287.3767761451335
1085208,Due,4.5,182,40.7747009,-73.9573288,0.0,1920.0,38.06291995,0,2000,5618,0.0015627928251292,741.4622986812504,33.94487670194331,681.6465133133431,315.19746278932655,230.9592510402301,779.760122584557,14959.291515085832,13860.712254051634,162.70033096839327,250.18599875086431
1085208,Due,4.5,182,40.7747009,-73.9573288,0.0,1920.0,38.06291995,0,2000,5618,0.0015627928251292,741.4622986812504,33.94487670194331,681.6465133133431,315.19746278932655,230.9592510402301,779.760122584557,14959.291515085832,13860.712254051634,162.70033096839327,250.18599875086431
1085208,Due,4.5,182,40.7747009,-73.9573288,0.0,1920.0,38.06291995,0,2000,5618,0.0015627928251292,741.4622986812504,33.94487670194331,681.6465133133431,315.19746278932655,230.9592510402301,779.760122584557,14959.291515085832,13860.712254051634,162.70033096839327,250.18599875086431
1085208,Due,4.5,182,40.7747009,-73.9573288,0.0,1920.0,38.06291995,0,2000,5618,0.0015627928251292,741.4622986812504,33.94487670194331,681.6465133133431,315.19746278932655,230.9592510402301,779.760122584557,14959.291515085832,13860.712254051634,162.70033096839327,250.18599875086431
1085208,Due,4.5,182,40.7747009,-73.9573288,0.0,1920.0,38.06291995,0,2000,5618,0.0015627928251292,741.4622986812504,33.94487670194331,681.6465133133431,315.19746278932655,230.9592510402301,779.760122584557,14959.291515085832,13860.712254051634,162.70033096839327,250.18599875086431
1085208,Due,4.5,182,40.7747009,-73.9573288,0.0,1920.0,38.06291995,0,2000,5618,0.0015627928251292,741.4622986812504,33.94487670194331,681.6465133133431,315.19746278932655,230.9592510402301,779.760122584557,14959.291515085832,13860.712254051634,162.70033096839327,250.18599875086431
1053937,El Valle,3.6,201,40.81687549999999,-73.93846769999999,0.0,1960.0,19.17,0,24004,0,0.0035371598550875,184.71895979322272,31.987000787176736,259.65369479680044,218.95736154266015,62.08598864000102,1062.693473712215,13653.432338458548,15534.5808577018,156.8958644810088,258.40575945700783
1053937,El Valle,3.6,201,40.81687549999999,-73.93846769999999,0.0,1960.0,19.17,0,24004,0,0.0035371598550875,184.71895979322272,31.987000787176736,259.65369479680044,218.95736154266015,62.08598864000102,1062.693473712215,13653.432338458548,15534.5808577018,156.8958644810088,258.40575945700783
1053937,El Valle,3.6,201,40.81687549999999,-73.93846769999999,0.0,1960.0,19.17,0,24004,0,0.0035371598550875,184.71895979322272,31.987000787176736,259.65369479680044,218.95736154266015,62.08598864000102,1062.693473712215,13653.432338458548,15534.5808577018,156.8958644810088,258.40575945700783
1053937,El Valle,3.6,201,40.81687549999999,-73.93846769999999,0.0,1960.0,19.17,0,24004,0,0.0035371598550875,184.71895979322272,31.987000787176736,259.65369479680044,218.95736154266015,62.08598864000102,1062.693473712215,13653.432338458548,15534.5808577018,156.8958644810088,258.40575945700783
1053937,El Valle,3.6,201,40.81687549999999,-73.93846769999999,0.0,1960.0,19.17,0,24004,0,0.0035371598550875,184.71895979322272,31.987000787176736,259.65369479680044,218.95736154266015,62.08598864000102,1062.693473712215,13653.432338458548,15534.5808577018,156.8958644810088,258.40575945700783
1053937,El Valle,3.6,201,40.81687549999999,-73.93846769999999,0.0,1960.0,19.17,0,24004,0,0.0035371598550875,184.71895979322272,31.987000787176736,259.65369479680044,218.95736154266015,62.08598864000102,1062.693473712215,13653.432338458548,15534.5808577018,156.8958644810088,258.40575945700783
