neighborhood,name,place_id,price_level,rating,user_ratings_total,business_status,adr_address,formatted_address,lat,lng
East Williamsburg,Sweetwater,ChIJq9QbXWdZwokRZxXepe4LyWw,2.0,4.6,784,OPERATIONAL,,"105 N 6th St, Brooklyn, NY 11211",40.7184527,-73.9599995
East Williamsburg,Macosa Trattoria,ChIJS-vA-dRbwokRH3li5S8p6HM,2.0,4.7,281,OPERATIONAL,,"310 Tompkins Ave, Brooklyn, NY 11216",40.6872999,-73.9448441
East Williamsburg,Yia Yia's Taverna,ChIJD11mXA9dwokRPfxG_khL2vs,2.0,4.7,604,OPERATIONAL,,"1035 Flushing Ave, Brooklyn, NY 11237",40.7040099,-73.9308643
East Williamsburg,Haab,ChIJWfrz-ldZwokR2ZtYZEQQiXI,1.0,4.5,310,OPERATIONAL,,"202 Leonard St, Brooklyn, NY 11206",40.7109701,-73.94706049999999
East Williamsburg,SCALINO GP,ChIJ37V_SERZwokR6MN2ktjYBLQ,2.0,4.6,364,OPERATIONAL,,"659 Manhattan Ave, Brooklyn, NY 11222",40.7245342,-73.9513583
East Williamsburg,Sofia,ChIJF63I0ahbwokRNL7qaUzPBhw,1.0,4.3,79,OPERATIONAL,,"187 Suydam St, Brooklyn, NY 11221",40.700282,-73.9257064
East Williamsburg,Pronto Restaurant,ChIJpQ_NVqRewokRGlNxtAu8o40,1.0,4.2,187,OPERATIONAL,,"5203 Metropolitan Ave, Queens, NY 11385",40.7135378,-73.9143276
East Williamsburg,Montesacro Brooklyn,ChIJrdx6FMJZwokRr-OZZo1pELc,2.0,4.6,671,OPERATIONAL,,"432 Union Ave, Brooklyn, NY 11211",40.7133812,-73.9513446
East Williamsburg,Guacuco,ChIJ0XYPcvNbwokRPHXjN0VHMe4,2.0,4.5,512,OPERATIONAL,,"360 Throop Ave, Brooklyn, NY 11221",40.69198720000001,-73.94301209999999
East Williamsburg,Queen,ChIJ_____xxcwokRvgheZgxjWtk,1.0,4.6,581,OPERATIONAL,,"247 Starr St, Brooklyn, NY 11237",40.7060549,-73.92241349999999
East Williamsburg,Il Passatore,ChIJS9UwqVZZwokRDB3abDG7MK4,2.0,4.5,300,OPERATIONAL,,"14 Bushwick Ave, Brooklyn, NY 11211",40.7143405,-73.9421244
East Williamsburg,Williamsburg Thai Cuisine,ChIJXzK_B15ZwokR1O_aJeGir2w,2.0,4.4,427,OPERATIONAL,,"212 Bedford Ave, Brooklyn, NY 11249",40.71696290000001,-73.9588401
East Williamsburg,Jorge's,ChIJlTfg3CBcwokR_d4BmBgZMMw,1.0,3.7,475,OPERATIONAL,,"688 Seneca Ave, Queens, NY 11385",40.7027894,-73.90810669999999
East Williamsburg,4 Caminos Mexican Restaurant,ChIJBVMJbbZfwokRbacvlwKcyOQ,2.0,4.0,187,OPERATIONAL,,"67-22 Fresh Pond Rd, Queens, NY 11385",40.7052041,-73.8965961
East Williamsburg,Aurora Brooklyn,ChIJkyeocGFZwokRnutbkIk-vCo,2.0,4.4,1283,OPERATIONAL,,"70 Grand St, Brooklyn, NY 11249",40.7156519,-73.9647449
East Williamsburg,Da Francesco,ChIJCTIfs1FZwokRbASRQdYFYds,2.0,4.5,432,OPERATIONAL,,"442 Graham Ave, Brooklyn, NY 11211",40.7183089,-73.944858
East Williamsburg,Sugar Hill Restaurant & Supper Club,ChIJFQazzOxbwokRQhqW7x9QGYk,1.0,4.1,612,OPERATIONAL,,"217 Nostrand Ave, Brooklyn, NY 11205",40.691595,-73.95159459999999
East Williamsburg,Tepango,ChIJ2YNFZsBbwokRjQ8MIMJgBe0,1.0,4.1,263,OPERATIONAL,,"568 Myrtle Ave, Brooklyn, NY 11205",40.6938258,-73.9617598
East Williamsburg,Desy's Clam Restaurant,ChIJ85GwdFhZwokRWyEFl-9Z8z4,2.0,4.4,289,OPERATIONAL,,"672 Grand St, Brooklyn, NY 11211",40.7113957,-73.9454842
East Williamsburg,Hua Cheng Restaurant,ChIJv8wIKOBbwokRPgJhIRdGUO0,,5.0,1,OPERATIONAL,,"Brooklyn, NY 11211",40.7122632,-73.9557212
East Williamsburg,Kar Restaurant,ChIJpUx6JjRbwokRQFmXKyOp9tk,2.0,4.6,58,OPERATIONAL,,"439 Bushwick Ave, Brooklyn, NY 11206",40.7023991,-73.9369121
East Williamsburg,Thai 101 Brooklyn,ChIJGQfym7hbwokRCPtkeUPDllk,1.0,4.2,349,OPERATIONAL,,"448 Myrtle Ave, Brooklyn, NY 11205",40.6930815,-73.96747979999999
East Williamsburg,Allswell,ChIJa7Bx-1xZwokRLAsf1yepN3Y,2.0,4.5,854,OPERATIONAL,,"124 Bedford Ave, Brooklyn, NY 11211",40.7196536,-73.9559414
East Williamsburg,Las Tainas,ChIJtV1GI-FbwokRx1hjUFUfsz8,1.0,4.0,147,OPERATIONAL,,"347 Broadway, Brooklyn, NY 11211",40.7078805,-73.95586000000002
East Williamsburg,La Cantine,ChIJY3SV72ddwokRP1FK0G3VnG4,2.0,4.7,244,OPERATIONAL,,"60 St Nicholas Ave, Brooklyn, NY 11237",40.7066648,-73.9205667
East Williamsburg,Tacombi,ChIJITt5Kl5ZwokRO71zHAwXV2g,2.0,4.4,571,OPERATIONAL,,"242 Metropolitan Ave, Brooklyn, NY 11211",40.7148261,-73.9594451
East Williamsburg,Le Fanfare,ChIJZ7jMnT5ZwokRr1LSqkFSdLk,2.0,4.4,512,OPERATIONAL,,"1103 Manhattan Ave, Brooklyn, NY 11222",40.7362191,-73.9555165
East Williamsburg,Hole In The Wall - Williamsburg,ChIJzRBPAz5ZwokRd0AUXGm-2f8,2.0,4.3,258,OPERATIONAL,,"292 Bedford Ave, Brooklyn, NY 11249",40.7146061,-73.9615781
East Williamsburg,SEA,ChIJ7QU5XGdZwokRZTLGoFZPk8o,2.0,4.2,5645,OPERATIONAL,,"114 N 6th St, Brooklyn, NY 11249",40.7181195,-73.9599838
East Williamsburg,La petite joie,ChIJzYpqE7pZwokRlS9zP5vMPoY,2.0,4.6,172,OPERATIONAL,,"577 Union Ave, Brooklyn, NY 11211",40.7176979,-73.9523845
East Williamsburg,MING WONG RESTAURANT,ChIJnT_nafdbwokRrh7LH7I2RN0,,0.0,0,OPERATIONAL,,"298 Ellery St, Brooklyn, NY 11206",40.6992848,-73.9404981
East Williamsburg,Bushniwa,ChIJgzy1KGhdwokRTkAu0t_R8gw,2.0,4.4,388,OPERATIONAL,,"250 Varet St, Brooklyn, NY 11206",40.7039412,-73.93343329999999
Greenpoint,Connolly's,ChIJAS6GeVVYwokRPfg8xt4nH-I,2.0,4.4,4151,OPERATIONAL,,"121 W 45th St, New York, NY 10036",40.7573681,-73.9835798
Greenpoint,Mimi's Restaurant and Piano Bar,ChIJucrMu-NYwokRzSk_xQa9Ck4,2.0,4.1,783,OPERATIONAL,,"984 2nd Ave, New York, NY 10022",40.756156,-73.9674002
Greenpoint,La Vera Pizzeria & Restaurant,ChIJl0kwjOJYwokRjO41zufkr_w,2.0,4.1,698,OPERATIONAL,,"922 2nd Ave, New York, NY 10017",40.754054,-73.968825
Greenpoint,Skinny's Cantina,ChIJm8F21CNZwokRy0e82y_rLAk,2.0,4.0,895,OPERATIONAL,,"4705 Center Blvd, Queens, NY 11109",40.7456226,-73.95686119999999
Greenpoint,New Mexico Place,ChIJieGgvv1bwokRyN_AAJrqjfg,2.0,3.9,196,OPERATIONAL,,"189 Graham Ave, Brooklyn, NY 11206",40.7085211,-73.9435879
Greenpoint,Taqueria La Norteña,ChIJ6101NkRZwokRMs6YwSxx9wI,1.0,4.4,516,OPERATIONAL,,"668 Manhattan Ave, Brooklyn, NY 11222",40.724758,-73.95120299999999
Greenpoint,Elite Williamsburg,ChIJe_ZA_wJZwokR2UPfnzdJLUQ,2.0,4.1,1328,OPERATIONAL,,"128 Metropolitan Ave, Brooklyn, NY 11211",40.716238,-73.9627215
Greenpoint,Surf Bar,ChIJtce4711ZwokRYrxdYP7sJk4,2.0,4.4,1143,OPERATIONAL,,"139 N 6th St, Brooklyn, NY 11249",40.7176942,-73.9587782
Greenpoint,Cibao,ChIJGarru4FZwokRhCrFKKyvH5s,1.0,4.1,456,OPERATIONAL,,"72 Clinton St, New York, NY 10002",40.7191943,-73.9848645
Greenpoint,Connolly's,ChIJW5xpb_1YwokR_ioNQo7Ot4c,2.0,4.3,1548,OPERATIONAL,,"14 E 47th St, New York, NY 10017",40.7561866,-73.9776873
Greenpoint,Molly's Sheeben Bar + Restaurant,ChIJpRQgg6BZwokRmUr1ao7HFZc,2.0,4.5,1013,OPERATIONAL,,"287 3rd Ave, New York, NY 10010",40.73830040000001,-73.9833191
Greenpoint,Roma Pizza & restaurant,ChIJ5y1KDFhZwokR5GHmHxnyrms,2.0,4.7,116,OPERATIONAL,,"980 6th Ave, New York, NY 10018",40.7512109,-73.98638009999999
Greenpoint,Yuca,ChIJfS6RWp1ZwokRHRCIiP-IApE,2.0,4.2,1844,OPERATIONAL,,"111 Avenue A, New York, NY 10009",40.7262033,-73.983606
Greenpoint,The Dawson Restaurant & Bar,ChIJk6hptv9YwokRyFgU6ePgPqI,,4.6,193,OPERATIONAL,,"23 W 45th St, New York, NY 10036",40.756083,-73.9805131
Greenpoint,Tutto Mia Pizza Restaurant,ChIJVf4ItTNZwokR9A6u_roxEkc,1.0,4.7,158,OPERATIONAL,,"282 3rd Ave, New York, NY 10010",40.7383779,-73.9837817
Greenpoint,Malone's Irish Bar & Restaurant,ChIJSzZpuklZwokR4afr0ydJy7Q,,4.8,116,OPERATIONAL,,"692 3rd Ave, New York, NY 10017",40.7518305,-73.97391139999999
Greenpoint,La Vera,ChIJjfdC8AlZwokRi91iOFbM9aM,1.0,4.1,367,OPERATIONAL,,"350 3rd Ave, New York, NY 10010",40.740668,-73.982168
Greenpoint,Gemini's II,ChIJixK9DfxbwokRW0ptzZpDlTk,1.0,4.0,216,OPERATIONAL,,"109 Graham Ave, Brooklyn, NY 11206",40.7054895,-73.9431713
Greenpoint,Fandi Mata,ChIJqSwWaP5ZwokRuHaHr43H39o,2.0,4.4,1091,OPERATIONAL,,"74 Bayard St, Brooklyn, NY 11222",40.7188471,-73.94925309999999
Greenpoint,Stush Restaurant NYC,ChIJGTXFiVxZwokRgjmA_TUsjpE,,4.1,104,OPERATIONAL,,"470 Driggs Ave, Brooklyn, NY 11211",40.7189519,-73.95453990000001
Greenpoint,Ai Ki Ya Japanese Restaurant,ChIJl9eh9YtZwokRVPvc9cknpNY,2.0,4.3,347,OPERATIONAL,,"41 W 33rd St 1st floor, New York, NY 10001",40.7488071,-73.9869958
Greenpoint,Carmine's,ChIJR9So-lRYwokRX1xEjA0rChA,2.0,4.5,15707,OPERATIONAL,,"200 W 44th St, New York, NY 10036",40.757498,-73.986654
Greenpoint,Made 21 Restaurant & Lounge,ChIJ0cIK86dbwokRlol5_9zSu1M,,4.1,82,OPERATIONAL,,"231 S 4th St, Brooklyn, NY 11211",40.7105669,-73.95884989999999
Greenpoint,Cuencanito Sport Bar Restaurant,ChIJ_2J51FJfwokRckDkd2zeODM,2.0,4.1,142,OPERATIONAL,,"47-61 47th St, Queens, NY 11377",40.7393385,-73.9183907
Greenpoint,Rebel,ChIJSWsAjQlZwokRVLOHE_VU724,2.0,4.5,292,OPERATIONAL,,"29 Clinton St, New York, NY 10002",40.72035959999999,-73.9845397
Greenpoint,Blend on the Water,ChIJaQR-pCFZwokRNMloynEQPgA,2.0,4.2,4956,OPERATIONAL,,"45-40 Center Blvd, Queens, NY 11109",40.7482388,-73.95690809999999
Greenpoint,Chazz Palminteri Italian Restaurant,ChIJGSQEnuJYwokRTcsuPJjna7A,3.0,4.5,969,OPERATIONAL,,"30 W 46th St, New York, NY 10036",40.7564645,-73.980563
Greenpoint,DIG,ChIJVbnZJfpYwokR-iUHHlvqnEk,1.0,4.3,384,OPERATIONAL,,"150 E 52nd St, New York, NY 10022",40.7572285,-73.9707207
Greenpoint,Rossini's,ChIJV6mJyQZZwokRPoUsJJjsgoI,3.0,4.5,577,OPERATIONAL,,"108 E 38th St, New York, NY 10016",40.7492295,-73.9789195
Greenpoint,The Smith,ChIJzd_ZRgJZwokRnzXTa1YVpko,2.0,4.4,5064,OPERATIONAL,,"956 2nd Ave, New York, NY 10022",40.7552289,-73.96805599999999
Greenpoint,Hello! Bangladesh Restaurant (Halal),ChIJhVFByzVfwokRiEvAA8kA22s,1.0,4.4,256,OPERATIONAL,,"3005 36th Ave, Queens, NY 11106",40.7569943,-73.9302644
Greenpoint,Lena's Italian Kitchen,ChIJ8TzazwhZwokRUacdVHD8CBg,2.0,4.6,321,OPERATIONAL,,"551 2nd Ave, New York, NY 10016",40.7426375,-73.9777296
Greenpoint,Gramercy Kitchen,ChIJDxR7d59ZwokRkTMW7oCrVl4,2.0,4.3,675,OPERATIONAL,,"184 3rd Ave, New York, NY 10003",40.7351654,-73.98605049999999
Greenpoint,Blend LIC,ChIJEdfcByRZwokRQe04uT7LBNY,2.0,4.3,1266,OPERATIONAL,,"47-04 Vernon Blvd, Queens, NY 11101",40.745294,-73.9534122
Greenpoint,Upland,ChIJWVD7FadZwokRs_pS6XY7VOU,3.0,4.5,2033,OPERATIONAL,,"345 Park Ave S, New York, NY 10010",40.7419313,-73.984644
Greenpoint,Manetta's,ChIJJVkc8iRZwokRA-3qv5OZmsg,2.0,4.6,766,OPERATIONAL,,"10-76 Jackson Ave, Long Island City, NY 11101",40.74266679999999,-73.9518057
Greenpoint,Bahia,ChIJgbhttVdZwokRfwxJIL6aZ3g,2.0,4.5,916,OPERATIONAL,,"690 Grand St, Brooklyn, NY 11211",40.7114269,-73.9449798
Greenpoint,Little Thai Kitchen,ChIJjToVneNYwokRrINeb9xEANc,2.0,4.3,325,OPERATIONAL,,"243 E 53rd St, New York, NY 10022",40.75723360000001,-73.96769420000001
Greenpoint,The Red Flame,ChIJs5kQ9P9YwokR0-5r5j2SiR4,1.0,4.2,2779,OPERATIONAL,,"67 W 44th St, New York, NY 10036",40.756077,-73.982699
Greenpoint,Madison Restaurant,ChIJXcazZuFYwokRxP8vyzx8nKE,2.0,4.1,574,OPERATIONAL,,"965 1st Ave., New York, NY 10022",40.7559472,-73.9649889
Greenpoint,Montesacro Brooklyn,ChIJrdx6FMJZwokRr-OZZo1pELc,2.0,4.6,671,OPERATIONAL,,"432 Union Ave, Brooklyn, NY 11211",40.7133812,-73.9513446
Greenpoint,Aurora Brooklyn,ChIJkyeocGFZwokRnutbkIk-vCo,2.0,4.4,1283,OPERATIONAL,,"70 Grand St, Brooklyn, NY 11249",40.7156519,-73.9647449
Greenpoint,Sweetwater,ChIJq9QbXWdZwokRZxXepe4LyWw,2.0,4.6,784,OPERATIONAL,,"105 N 6th St, Brooklyn, NY 11211",40.7184527,-73.9599995
Greenpoint,Patrizia's Of Manhattan,ChIJl4SyfAlZwokRH9jp28Mfb1g,2.0,4.4,1237,OPERATIONAL,,"462-466 2nd Ave, New York, NY 10016",40.7399139,-73.9791031
Greenpoint,Taverna Di Bacco,ChIJlQFG6INZwokRRiBMK6vm7xw,2.0,4.7,383,OPERATIONAL,,"175 Ludlow St, New York, NY 10002",40.7218822,-73.9875995
Greenpoint,Recette,ChIJ27nCgv9ZwokRSMWUV3OS1aM,,4.8,443,OPERATIONAL,,"103 Havemeyer St, Brooklyn, NY 11211",40.71321560000001,-73.95632309999999
Greenpoint,Dos Toros Taqueria,ChIJH9gJfgJZwokR-dxQ1siOu5M,1.0,4.1,884,OPERATIONAL,,"465 Lexington Ave, New York, NY 10164",40.7535995,-73.974274
Greenpoint,Jose Luis Mediterranean Cuisine,ChIJD3o0w4JZwokR-WlDg3eOg0I,2.0,4.8,567,OPERATIONAL,,"186 Avenue B, New York, NY 10009",40.7278642,-73.97941030000001
Greenpoint,SCALINO GP,ChIJ37V_SERZwokR6MN2ktjYBLQ,2.0,4.6,364,OPERATIONAL,,"659 Manhattan Ave, Brooklyn, NY 11222",40.7245342,-73.9513583
Greenpoint,BLACKBARN Restaurant,ChIJQZSnWKZZwokRXPNOv9-qWsY,3.0,4.4,1112,OPERATIONAL,,"19 E 26th St, New York, NY 10010",40.743099,-73.9871592
Greenpoint,Ramerino - Italian Prime Restaurant,ChIJOUC8wABZwokRwDcZR-3lHa4,,4.6,292,OPERATIONAL,,"16 E 39th St, New York, NY 10016",40.7509292,-73.9814711
Greenpoint,BSTRO 38,ChIJZS10QapZwokRbWwMM2YAMmM,2.0,4.4,1242,OPERATIONAL,,"58 W 38th St, New York, NY 10018",40.751786,-73.985247
Greenpoint,La petite joie,ChIJzYpqE7pZwokRlS9zP5vMPoY,2.0,4.6,172,OPERATIONAL,,"577 Union Ave, Brooklyn, NY 11211",40.7176979,-73.9523845
Greenpoint,Yia Yia's Taverna,ChIJD11mXA9dwokRPfxG_khL2vs,2.0,4.7,604,OPERATIONAL,,"1035 Flushing Ave, Brooklyn, NY 11237",40.7040099,-73.9308643
Greenpoint,ilili Restaurant,ChIJMTEubKZZwokRgjl8iXjVcLA,3.0,4.5,3457,OPERATIONAL,,"236 5th Ave, New York, NY 10001",40.74435829999999,-73.98773609999999
Greenpoint,L' Angeletto,ChIJQU144WZZwokRks949ol40_Q,2.0,4.6,166,OPERATIONAL,,"327 2nd Ave, New York, NY 10003",40.73541790000001,-73.9829477
Greenpoint,Allswell,ChIJa7Bx-1xZwokRLAsf1yepN3Y,2.0,4.5,854,OPERATIONAL,,"124 Bedford Ave, Brooklyn, NY 11211",40.7196536,-73.9559414
Greenpoint,Da Francesco,ChIJCTIfs1FZwokRbASRQdYFYds,2.0,4.5,432,OPERATIONAL,,"442 Graham Ave, Brooklyn, NY 11211",40.7183089,-73.944858
Greenpoint,Il Passatore,ChIJS9UwqVZZwokRDB3abDG7MK4,2.0,4.5,300,OPERATIONAL,,"14 Bushwick Ave, Brooklyn, NY 11211",40.7143405,-73.9421244
Greenpoint,Giano,ChIJIQ-tSJ1ZwokRnzgbXzA6coI,2.0,4.7,467,OPERATIONAL,,"126 E 7th St, New York, NY 10009",40.7262171,-73.98415589999999
Little Poland,Connolly's,ChIJAS6GeVVYwokRPfg8xt4nH-I,2.0,4.4,4151,OPERATIONAL,,"121 W 45th St, New York, NY 10036",40.7573681,-73.9835798
Little Poland,Mimi's Restaurant and Piano Bar,ChIJucrMu-NYwokRzSk_xQa9Ck4,2.0,4.1,783,OPERATIONAL,,"984 2nd Ave, New York, NY 10022",40.756156,-73.9674002
Little Poland,La Vera Pizzeria & Restaurant,ChIJl0kwjOJYwokRjO41zufkr_w,2.0,4.1,698,OPERATIONAL,,"922 2nd Ave, New York, NY 10017",40.754054,-73.968825
Little Poland,Skinny's Cantina,ChIJm8F21CNZwokRy0e82y_rLAk,2.0,4.0,895,OPERATIONAL,,"4705 Center Blvd, Queens, NY 11109",40.7456226,-73.95686119999999
Little Poland,New Mexico Place,ChIJieGgvv1bwokRyN_AAJrqjfg,2.0,3.9,196,OPERATIONAL,,"189 Graham Ave, Brooklyn, NY 11206",40.7085211,-73.9435879
Little Poland,Taqueria La Norteña,ChIJ6101NkRZwokRMs6YwSxx9wI,1.0,4.4,516,OPERATIONAL,,"668 Manhattan Ave, Brooklyn, NY 11222",40.724758,-73.95120299999999
Little Poland,Elite Williamsburg,ChIJe_ZA_wJZwokR2UPfnzdJLUQ,2.0,4.1,1328,OPERATIONAL,,"128 Metropolitan Ave, Brooklyn, NY 11211",40.716238,-73.9627215
Little Poland,Surf Bar,ChIJtce4711ZwokRYrxdYP7sJk4,2.0,4.4,1143,OPERATIONAL,,"139 N 6th St, Brooklyn, NY 11249",40.7176942,-73.9587782
Little Poland,Cibao,ChIJGarru4FZwokRhCrFKKyvH5s,1.0,4.1,456,OPERATIONAL,,"72 Clinton St, New York, NY 10002",40.7191943,-73.9848645
Little Poland,Connolly's,ChIJW5xpb_1YwokR_ioNQo7Ot4c,2.0,4.3,1548,OPERATIONAL,,"14 E 47th St, New York, NY 10017",40.7561866,-73.9776873
Little Poland,Molly's Sheeben Bar + Restaurant,ChIJpRQgg6BZwokRmUr1ao7HFZc,2.0,4.5,1013,OPERATIONAL,,"287 3rd Ave, New York, NY 10010",40.73830040000001,-73.9833191
Little Poland,Roma Pizza & restaurant,ChIJ5y1KDFhZwokR5GHmHxnyrms,2.0,4.7,116,OPERATIONAL,,"980 6th Ave, New York, NY 10018",40.7512109,-73.98638009999999
Little Poland,Yuca,ChIJfS6RWp1ZwokRHRCIiP-IApE,2.0,4.2,1844,OPERATIONAL,,"111 Avenue A, New York, NY 10009",40.7262033,-73.983606
Little Poland,The Dawson Restaurant & Bar,ChIJk6hptv9YwokRyFgU6ePgPqI,,4.6,193,OPERATIONAL,,"23 W 45th St, New York, NY 10036",40.756083,-73.9805131
Little Poland,Tutto Mia Pizza Restaurant,ChIJVf4ItTNZwokR9A6u_roxEkc,1.0,4.7,158,OPERATIONAL,,"282 3rd Ave, New York, NY 10010",40.7383779,-73.9837817
Little Poland,Malone's Irish Bar & Restaurant,ChIJSzZpuklZwokR4afr0ydJy7Q,,4.8,116,OPERATIONAL,,"692 3rd Ave, New York, NY 10017",40.7518305,-73.97391139999999
Little Poland,La Vera,ChIJjfdC8AlZwokRi91iOFbM9aM,1.0,4.1,367,OPERATIONAL,,"350 3rd Ave, New York, NY 10010",40.740668,-73.982168
Little Poland,Gemini's II,ChIJixK9DfxbwokRW0ptzZpDlTk,1.0,4.0,216,OPERATIONAL,,"109 Graham Ave, Brooklyn, NY 11206",40.7054895,-73.9431713
Little Poland,Fandi Mata,ChIJqSwWaP5ZwokRuHaHr43H39o,2.0,4.4,1091,OPERATIONAL,,"74 Bayard St, Brooklyn, NY 11222",40.7188471,-73.94925309999999
Little Poland,Stush Restaurant NYC,ChIJGTXFiVxZwokRgjmA_TUsjpE,,4.1,104,OPERATIONAL,,"470 Driggs Ave, Brooklyn, NY 11211",40.7189519,-73.95453990000001
Little Poland,Ai Ki Ya Japanese Restaurant,ChIJl9eh9YtZwokRVPvc9cknpNY,2.0,4.3,347,OPERATIONAL,,"41 W 33rd St 1st floor, New York, NY 10001",40.7488071,-73.9869958
Little Poland,Carmine's,ChIJR9So-lRYwokRX1xEjA0rChA,2.0,4.5,15707,OPERATIONAL,,"200 W 44th St, New York, NY 10036",40.757498,-73.986654
Little Poland,Made 21 Restaurant & Lounge,ChIJ0cIK86dbwokRlol5_9zSu1M,,4.1,82,OPERATIONAL,,"231 S 4th St, Brooklyn, NY 11211",40.7105669,-73.95884989999999
Little Poland,Cuencanito Sport Bar Restaurant,ChIJ_2J51FJfwokRckDkd2zeODM,2.0,4.1,142,OPERATIONAL,,"47-61 47th St, Queens, NY 11377",40.7393385,-73.9183907
Little Poland,Rebel,ChIJSWsAjQlZwokRVLOHE_VU724,2.0,4.5,292,OPERATIONAL,,"29 Clinton St, New York, NY 10002",40.72035959999999,-73.9845397
Little Poland,Blend on the Water,ChIJaQR-pCFZwokRNMloynEQPgA,2.0,4.2,4956,OPERATIONAL,,"45-40 Center Blvd, Queens, NY 11109",40.7482388,-73.95690809999999
Little Poland,Chazz Palminteri Italian Restaurant,ChIJGSQEnuJYwokRTcsuPJjna7A,3.0,4.5,969,OPERATIONAL,,"30 W 46th St, New York, NY 10036",40.7564645,-73.980563
Little Poland,DIG,ChIJVbnZJfpYwokR-iUHHlvqnEk,1.0,4.3,384,OPERATIONAL,,"150 E 52nd St, New York, NY 10022",40.7572285,-73.9707207
Little Poland,Rossini's,ChIJV6mJyQZZwokRPoUsJJjsgoI,3.0,4.5,577,OPERATIONAL,,"108 E 38th St, New York, NY 10016",40.7492295,-73.9789195
Little Poland,The Smith,ChIJzd_ZRgJZwokRnzXTa1YVpko,2.0,4.4,5064,OPERATIONAL,,"956 2nd Ave, New York, NY 10022",40.7552289,-73.96805599999999
Little Poland,Hello! Bangladesh Restaurant (Halal),ChIJhVFByzVfwokRiEvAA8kA22s,1.0,4.4,256,OPERATIONAL,,"3005 36th Ave, Queens, NY 11106",40.7569943,-73.9302644
Little Poland,Lena's Italian Kitchen,ChIJ8TzazwhZwokRUacdVHD8CBg,2.0,4.6,321,OPERATIONAL,,"551 2nd Ave, New York, NY 10016",40.7426375,-73.9777296
Little Poland,Gramercy Kitchen,ChIJDxR7d59ZwokRkTMW7oCrVl4,2.0,4.3,675,OPERATIONAL,,"184 3rd Ave, New York, NY 10003",40.7351654,-73.98605049999999
Little Poland,Blend LIC,ChIJEdfcByRZwokRQe04uT7LBNY,2.0,4.3,1266,OPERATIONAL,,"47-04 Vernon Blvd, Queens, NY 11101",40.745294,-73.9534122
Little Poland,Upland,ChIJWVD7FadZwokRs_pS6XY7VOU,3.0,4.5,2033,OPERATIONAL,,"345 Park Ave S, New York, NY 10010",40.7419313,-73.984644
Little Poland,Manetta's,ChIJJVkc8iRZwokRA-3qv5OZmsg,2.0,4.6,766,OPERATIONAL,,"10-76 Jackson Ave, Long Island City, NY 11101",40.74266679999999,-73.9518057
Little Poland,Bahia,ChIJgbhttVdZwokRfwxJIL6aZ3g,2.0,4.5,916,OPERATIONAL,,"690 Grand St, Brooklyn, NY 11211",40.7114269,-73.9449798
Little Poland,Little Thai Kitchen,ChIJjToVneNYwokRrINeb9xEANc,2.0,4.3,325,OPERATIONAL,,"243 E 53rd St, New York, NY 10022",40.75723360000001,-73.96769420000001
Little Poland,The Red Flame,ChIJs5kQ9P9YwokR0-5r5j2SiR4,1.0,4.2,2779,OPERATIONAL,,"67 W 44th St, New York, NY 10036",40.756077,-73.982699
Little Poland,Madison Restaurant,ChIJXcazZuFYwokRxP8vyzx8nKE,2.0,4.1,574,OPERATIONAL,,"965 1st Ave., New York, NY 10022",40.7559472,-73.9649889
Little Poland,Montesacro Brooklyn,ChIJrdx6FMJZwokRr-OZZo1pELc,2.0,4.6,671,OPERATIONAL,,"432 Union Ave, Brooklyn, NY 11211",40.7133812,-73.9513446
Little Poland,Aurora Brooklyn,ChIJkyeocGFZwokRnutbkIk-vCo,2.0,4.4,1283,OPERATIONAL,,"70 Grand St, Brooklyn, NY 11249",40.7156519,-73.9647449
Little Poland,Sweetwater,ChIJq9QbXWdZwokRZxXepe4LyWw,2.0,4.6,784,OPERATIONAL,,"105 N 6th St, Brooklyn, NY 11211",40.7184527,-73.9599995
Little Poland,Patrizia's Of Manhattan,ChIJl4SyfAlZwokRH9jp28Mfb1g,2.0,4.4,1237,OPERATIONAL,,"462-466 2nd Ave, New York, NY 10016",40.7399139,-73.9791031
Little Poland,Taverna Di Bacco,ChIJlQFG6INZwokRRiBMK6vm7xw,2.0,4.7,383,OPERATIONAL,,"175 Ludlow St, New York, NY 10002",40.7218822,-73.9875995
Little Poland,Recette,ChIJ27nCgv9ZwokRSMWUV3OS1aM,,4.8,443,OPERATIONAL,,"103 Havemeyer St, Brooklyn, NY 11211",40.71321560000001,-73.95632309999999
Little Poland,Dos Toros Taqueria,ChIJH9gJfgJZwokR-dxQ1siOu5M,1.0,4.1,884,OPERATIONAL,,"465 Lexington Ave, New York, NY 10164",40.7535995,-73.974274
Little Poland,Jose Luis Mediterranean Cuisine,ChIJD3o0w4JZwokR-WlDg3eOg0I,2.0,4.8,567,OPERATIONAL,,"186 Avenue B, New York, NY 10009",40.7278642,-73.97941030000001
Little Poland,SCALINO GP,ChIJ37V_SERZwokR6MN2ktjYBLQ,2.0,4.6,364,OPERATIONAL,,"659 Manhattan Ave, Brooklyn, NY 11222",40.7245342,-73.9513583
Little Poland,BLACKBARN Restaurant,ChIJQZSnWKZZwokRXPNOv9-qWsY,3.0,4.4,1112,OPERATIONAL,,"19 E 26th St, New York, NY 10010",40.743099,-73.9871592
